-0.0123603936288148,-0.0513340285761836,0.463158
-0.0066653058144074,-0.0374572142880918,0.463158
-0.000942883,-0.0233911,0.463158
-0.000685665,-0.02288705,0.463158
-0.00035539,-0.0220659,0.463158
1.9015e-05,-0.0209338,0.463158
0.000440415,-0.019501,0.463158
0.00088226,-0.0177793,0.463158
0.00133397,-0.0157837,0.463158
0.00178954,-0.0135317,0.463158
0.00223523,-0.011043,0.463158
0.002660805,-0.00833936,0.463158
0.0030656215,-0.005444905,0.463158
0.0034388495,-0.00238501,0.463158
0.00377103275,0.0008134265,0.463158
0.0040649065,0.00412177,0.463158
0.00431667,0.0075107,0.463158
0.004517875,0.01095045,0.463158
0.00467599,0.01441,0.463158
0.0047842,0.0178589,0.463158
0.004828205,0.0212672,0.463158
0.00480826,0.0246046,0.463158
0.00472857,0.0278412,0.463158
0.00459076,0.03094835,0.463158
0.00440903,0.03389785,0.463158
0.00419596,0.036663,0.463158
0.003958735,0.0392191,0.463158
0.003701665,0.0415433,0.463158
0.003434875,0.0436147,0.463158
0.003163925,0.0454147,0.463158
0.002889415,0.0469274,0.463158
0.002623705,0.048139,0.463158
0.00240501,0.04903705,0.463158
0.002261075,0.0496126,0.463158
0.002200385,0.0498601,0.463158
0.00219817,0.0498693,0.463158
0.0028587079463317,0.0648547492632505,0.463158
0.0035192458926634,0.0798401985265011,0.463158
