-0.0106263933856754,-0.0463128164723132,0.608421
-0.00538915819283768,-0.0322568082361566,0.608421
-0.000135635,-0.01805415,0.608421
4.98945e-05,-0.01765915,0.608421
0.0002837225,-0.0170178,0.608421
0.000543707,-0.01613565,0.608421
0.0008323255,-0.01502065,0.608421
0.0011293935,-0.01368235,0.608421
0.001427145,-0.01213265,0.608421
0.001721396,-0.0103853,0.608421
0.0020020465,-0.00845568,0.608421
0.002261757,-0.0063609,0.608421
0.002500647,-0.00411956,0.608421
0.002711009,-0.001751505,0.608421
0.00288622865,0.0007223095,0.608421
0.0030291455,0.00327987,0.608421
0.003137557,0.00589849,0.608421
0.003205723,0.008554975,0.608421
0.003240168,0.0112257,0.608421
0.0032364105,0.01388695,0.608421
0.003184195,0.01651525,0.608421
0.00308448,0.0190872,0.608421
0.00294125,0.0215801,0.608421
0.0027565,0.0239716,0.608421
0.00254188,0.02624055,0.608421
0.002307755,0.0283666,0.608421
0.0020603,0.03033095,0.608421
0.001803405,0.032116,0.608421
0.00154541,0.0337059,0.608421
0.001291064,0.0350865,0.608421
0.0010412355,0.0362456,0.608421
0.000805804,0.0371728,0.608421
0.000614533,0.03785955,0.608421
0.000489039,0.03829955,0.608421
0.0004360025,0.0384888,0.608421
0.000434061,0.0384958,0.608421
0.000603183375625952,0.0534948465571003,0.608421
0.000772305751251904,0.0684938931142006,0.608421
